Created,Text,User,Company,Symbol,TwitterTerm
2020-03-02,"Mid-day highest % above OR 30-min high, Up/Avg Gain of today's eight 30-min bars, G/L % in previous 30-Min &amp; Trading range % (Min $5, Vol 750K, Opt Vol in any strike 500): $RAD $KPTI $MRNA $STNE $FLR $IOVA $JD $TGTX $MCK $ARR $GILD $ET $BIIB $AGNC $WY $EXC $DE $CMCSA $SBUX $BIG https://t.co/3qQdmNXt7o",15minofPham,Exelon Corp.,EXC,$EXC
2020-03-02,Pulling ComEd out of PJM's capacity market is a fascinating example of the E in #ESG taking center stage for #utilities $EXC $VST $NRG https://t.co/KoxF8zrPyR,OldKinderhook,Exelon Corp.,EXC,$EXC
2020-03-02,"$EXC technical alerts: New 52 Week Low, Wide Range Bar, New 52 Week Closing Low, Lower Bollinger B... https://t.co/gpiQV6UYCU",SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-03-02,"Get ready to pay more for gas and electric. ComEd, Peoples Gas plan another rate hike.
But hey, what #inflation?
#Chicago #Illinois 
$EXC 
https://t.co/KNd9fXJ5U6",PekalaLaw,Exelon Corp.,EXC,$EXC
2020-03-02,"$EXC enters a Downtrend because Momentum Indicator dropped below the 0 level on February 25, 2020. View odds for this and other indicators: https://t.co/GsY9T54VSk #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/OoWAwGlobM",Tickeron,Exelon Corp.,EXC,$EXC
2020-03-02,Adirondack Trust Co. Acquires 260 Shares of Exelon Co. $EXC  https://t.co/OT472hX4C0 #investingnews,intercooleronli,Exelon Corp.,EXC,$EXC
2020-03-01,$CMS short interest ratio is 2.98 on 2019-05-31 https://t.co/XBPbx6M9xp $WEC 6.29 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-01,short ratio interest of $NWE is 6.34 at 2019-05-31 https://t.co/p8fUJPxlJs $AVA 3.21 $EXC 2.76 $MDU 2.07,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-01,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/wNHG5r2dlp,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-03-01,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/A7JLEzLVdi,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-03-01,$PPL short ratio is 6.36 at 2019-05-31 https://t.co/baA7XmXpjR $AEP 3.20 $AES 1.90 $SO 3.25 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-03-01,"$EXC enters a Downtrend because Momentum Indicator dropped below the 0 level on February 25, 2020. View odds for this and other indicators: https://t.co/KNu04ijohY #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/pFvbNp9Oon",Tickeron,Exelon Corp.,EXC,$EXC
2020-02-29,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/wdn6Fv6ULE,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-29,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/IrB98wYOY1,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-29,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/A0OI9REKbd,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-29,"Utilities no place to hide in this week's stock market rout https://t.co/WBbrCIFquL $XLU, $NEE, $DUK, $D, $SO, $AEP, $EXC, $SRE, $XEL, $WEC, $ES, $ED, $PEG, $EIX, $FE, $ETR, $PPL, $DTE, $AEE, $CMS, $UTG, $VPU, $GUT, $BUI, $RYU, $FXU Great Dividend Stock BUY ED and NEE !",pjl001,Exelon Corp.,EXC,$EXC
2020-02-29,"$EXC enters a Downtrend as Momentum Indicator dropped below the 0 level on February 25, 2020. View odds for this and other indicators: https://t.co/9QliHHwz4W #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/961Dj4i0kT",Tickeron,Exelon Corp.,EXC,$EXC
2020-02-29,Short sale volume (not short interest) for $BIL at 2020-02-28 is 77%. https://t.co/nF76JU7kMN $WM 62% $NRZ 59% $OXLC 53% $EXC 55%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-02-29,Scan results - Cup with Handle today: $NI $WPC $MCD $TCPC $GPMT $GBDC $EQC $NNN $BNS $HDS $POST $CCEP $TD $EXC $HSY $BCE $RA $ESS $CHKP $VRSN ... https://t.co/zvmvcqDPlb,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-02-28,Scan results - Cup with Handle today: $NI $TCPC $MCD $WPC $RESI $BNS $NNN $HDS $VOD $POST $GBDC $EQC $TD $GPMT $EXC $CCEP $BCE $RA $UL $HSY ... https://t.co/zvmvcqDPlb,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-02-28,Exelon $EXC Reaches New 1-Year Low at $43.39 https://t.co/zZgZnxqCL4,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-02-28,Exelon $EXC Sets New 52-Week Low at $43.39  https://t.co/N0QuksS2Pq #markets,storminvestor,Exelon Corp.,EXC,$EXC
2020-02-28,"All right, some companies in buy window due to #coronavirus:

$ADM, $AFL, $ALK, $BA, $BEN, $BK, $BMO, $BNS, $CAT, $CM, $CNQ, $CSCO, $CVX, $DAL, $DFS, $EXC, $GD, $GS, $IBM, $MMM, $MO, $PFE, $PSX, $RDS.B, $RY, $TD, $TRV, $UN, $UPS, $VLO, $VTR, $WBA, $WFC, $XOM

This is ridiculous.",IndpFinanciero,Exelon Corp.,EXC,$EXC
2020-02-28,New 52 Week Low today: $SIGI $SIVBP $SLRC $CAKE $SSSS $STL $OSTK $STXB $PSEC $VXUS $DBI $DZK $EGPT $EPU $SYF $EXC $PAA $TBNK $TCBIP $TCBK ... https://t.co/0EM4q8YtyQ,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-02-28,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/CHxNzy1OIN,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-28,"Exelon Corp, $EXC, is down 5.8% - https://t.co/7yoFf4POEn",InvestingStockz,Exelon Corp.,EXC,$EXC
2020-02-28,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/Y8HSrpZ0P7 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/0ISN1gtQPN,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-28,Los Angeles Capital Management &amp; Equity Research Inc. Sells 900 Shares of Exelon Co. $EXC  https://t.co/XBJOrgfnHd #investingnews,intercooleronli,Exelon Corp.,EXC,$EXC
2020-02-28,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/3bf6ZRgQYO,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-28,$EXC just popped up on QuickRunner scanner. We will see if the momentum holds.,BullandMoon,Exelon Corp.,EXC,$EXC
2020-02-28,$EXC ComEd Employees Plunge into Cold Waters for Warm Cause https://t.co/0G36p7ElQy,equity_newswire,Exelon Corp.,EXC,$EXC
2020-02-28,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/AV2pipLuPo,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-27,$EXC just popped up on QuickRunner scanner. We will see if the momentum holds.,BullandMoon,Exelon Corp.,EXC,$EXC
2020-02-27,2020-02-26 Short sale volume (not short interest) for $NRG is 35%. https://t.co/ymezmvpkcs $NEE 52% $DUK 43% $CpN 55% $EXC 66%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-02-27,$EXC ComEd Employees Plunge into Cold Waters for Warm Cause https://t.co/LL2RZ3RSOr,otcdynamics,Exelon Corp.,EXC,$EXC
2020-02-27,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/fBzvE6wHKe,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-27,"$EXC crossed below 50MA, and momentum is falling. Bears is control? https://t.co/bA0OnJt85Z $SPX https://t.co/j0dAZjYQoN",stockmonitorapp,Exelon Corp.,EXC,$EXC
2020-02-27,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/iZ8rOQYl8V,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-27,Exelon $EXC Research Coverage Started at Vertical Research https://t.co/DobdBo8X6g #stocks,midetimes,Exelon Corp.,EXC,$EXC
2020-02-27,Exelon $EXC Research Coverage Started at Vertical Research https://t.co/9603Ggu3Cv,dailypoliticaln,Exelon Corp.,EXC,$EXC
2020-02-27,$EXC's in Downtrend: Moving Average Convergence Divergence (MACD) Histogram just turned negative. View odds for this and other indicators: https://t.co/syyNsQzamV #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/EF9rhIHeZF,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-27,"Wed (2/26/20) highest faded trading range compared to open &gt; 80% and close X below 20-day price channel with close .10 &lt; low 1 day ago (Min $5 &amp; Vol 750K, Opt Min Vol 250 in any strike): $CPB $ELY $BLMN $CMCSA $MD $BTU $QRTEA $EAT $SIG $BIG $INFN $CAKE $CXP $EXPE $HTZ $EXC $DY https://t.co/uv1GYGa8jp",15minofPham,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/fFvMjUbf8S,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/x1MsF7ISxK,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/se1bCGwZai,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/y5jCr8akPc,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/cNbobH1Oxb,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Commented on $D $DUK $EXC - Choosing The Most Sensible Utility Name Among An Extremely Insensible Sector. https://t.co/22d9kSc3Xi,TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,Exelon Co. $EXC Given Average Recommendation of “Buy” by Brokerages https://t.co/144S7LrZjS #stocks,AmericanBanking,Exelon Corp.,EXC,$EXC
2020-02-26,"⬆ Buy (33%) for $EXC
⬇⬇ Strong Sell (-67%) for $LKQ
⬇⬇ Strong Sell (-89%) for $TXN
⬇ Sell (-44%) for $ATO
⬇⬇ Strong Sell (-89%) for $HON",AIStocksPredict,Exelon Corp.,EXC,$EXC
2020-02-26,"Choosing The Most Sensible #Utility Name Among An Extremely Insensible #Sector $D $DRUA $DUK $DUKB $DUKH $ECIFF $ECIFY $ENGIY $ENGQF $ENLAY $ESOCF $EXC $IBDRY $IBDSF $NEE $NGG $NGGTF $SO $SOJA $SOJB $SOJC $SPY $XLK $XLU $XLE #Utilities #Dominion #Iberdrola
https://t.co/T5858IfbPi",TheFortuneTell5,Exelon Corp.,EXC,$EXC
2020-02-26,$FE short ratio is 6.46 at 2019-05-31 https://t.co/8CIDel0xYM $D 3.17 $NRG 2.84 $PPL 6.36 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-26,$EXC in Downtrend: RSI indicator exits overbought zone. View odds for this and other indicators: https://t.co/BnEAwT40kX #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/852USeEfk0,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-26,$EXC short interest ratio is 2.76 on 2019-05-31 https://t.co/XF6PIqZSt4 $FE 6.46 $PEG 4.04 $AEE 2.75 $D 3.17,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-25,Exelon $EXC Receives New Coverage from Analysts at Vertical Research https://t.co/Z9wYPLQFo4,WatchlistN,Exelon Corp.,EXC,$EXC
2020-02-25,Exelon $EXC Now Covered by Vertical Research https://t.co/oQmoxtXLad,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-02-25,"S&amp;P 500 Stocks on Bear runs. 
Gaping down today and continuing to run as of 11:11 ET

$ECL $LIN $EXC 
Not many. Calm before the storm?

Adv/Dec all stocks=.31

Will they bounce?

Monitor multiple stocks on one day 3m #thinkorswim charts with this link:

https://t.co/ZjTc1zGYp2 https://t.co/qS4XAQcvlu",KRose_TDA,Exelon Corp.,EXC,$EXC
2020-02-25,$EXC was analyzed by 12. The buy percentage consensus is at 80. So analysts seem to be mildly confident about $EXC. https://t.co/TJIygc8RKs https://t.co/gtCX2mBrGj,ChartMill,Exelon Corp.,EXC,$EXC
2020-02-25,"$EXC in Downtrend: its price expected to drop as it breaks its higher Bollinger Band on February 18, 2020. View odds for this and other indicators: https://t.co/691lXtwCsT #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/SVUIPvgPFu",Tickeron,Exelon Corp.,EXC,$EXC
2020-02-25,Recent Analysts’ Ratings Updates for Exelon $EXC  https://t.co/QRUaM9RNfv,EnterpriseLeade,Exelon Corp.,EXC,$EXC
2020-02-25,Recent Analysts’ Ratings Updates for Exelon $EXC https://t.co/E13dbRZHIM #stocks,AmericanBanking,Exelon Corp.,EXC,$EXC
2020-02-25,$EXC Vertical Research Initiates Coverage On to Hold : PT $54.00 https://t.co/g4DjoyuTch,stockhoot,Exelon Corp.,EXC,$EXC
2020-02-25,Exelon $EXC Coverage Initiated at Vertical Research https://t.co/3kKIAXx2eS #stocks,AmericanBanking,Exelon Corp.,EXC,$EXC
2020-02-25,Exelon $EXC Research Coverage Started at Vertical Research https://t.co/yerjdfw3tg,dakotafinancial,Exelon Corp.,EXC,$EXC
2020-02-25,Exelon $EXC Research Coverage Started at Vertical Research  https://t.co/IoBETnArp3 #markets,storminvestor,Exelon Corp.,EXC,$EXC
2020-02-24,LIVE Trading TODAYS PUTS $MO $AIG $WBA $CCL $PEP $PM $PG $LYV $XOM $DISH $CSCO $SLB $NVS $CTCH $SRE $EXC $C $AZN $OC $CUK #gold #bitcoin #daytrading #thinkorswim #google #luxurylifestyle the delta of #gamma with cheap #theta  my setup is very easy to trade https://t.co/gdntqfRe0I https://t.co/y9J2am8DiS,IsaacRPEX,Exelon Corp.,EXC,$EXC
2020-02-24,Directional Bias for Exelon $EXC Trading Report https://t.co/6q7W9ZaVP3 Click for Details https://t.co/DReu8ZezGR,marketcycles,Exelon Corp.,EXC,$EXC
2020-02-24,Exelon $EXC Trading Report https://t.co/HG17VscWAs Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,$EXC
2020-02-24,TREND REVERSAL DOWN ALERT: $EXC Exelon Corporation 📉 TradeIdeas via https://t.co/VS8RO1bzXJ to FREE Trading Room,AlertTrade,Exelon Corp.,EXC,$EXC
2020-02-24,Outside Day today: $CRIS $EXC ... https://t.co/Ya1wmaeD73,SwingTradeBot,Exelon Corp.,EXC,$EXC
2020-02-24,Exelon Co. $EXC Shares Acquired by Fjarde AP Fonden Fourth Swedish National Pension Fund  https://t.co/Dgz4s6RdyA #investingnews,intercooleronli,Exelon Corp.,EXC,$EXC
2020-02-24,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/DuC25mLBsu #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/3vFnZEi9P0,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-24,2020-02-21 Short sale volume (not short interest) for $EMB is 60%. https://t.co/UuC7sV8jJk $FND 57% $EXC 70% $DK 45% $W 81%,shortvolumes,Exelon Corp.,EXC,$EXC
2020-02-24,"Current Positions  
$TX Short - options MAY
$POL Short- options MAR
$AAPL Short- options MAR
$PDD Short- commons 
$GLUU Long- commons
$IIPR Long- commons
$JCI Long- options APR
$ROK Long- options APR
$GLD Long- options APR
$VIX Long- options APR
$EXC Long- options APR
$EGO Long",d_pavlos,Exelon Corp.,EXC,$EXC
2020-02-23,$ED short ratio is 2.78 at 2019-05-31 https://t.co/w3ku2G46Le $CMS 2.98 $FE 6.46 $PEG 4.04 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-23,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/Qc4IzMLgVJ #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/BjgmNCHhd8,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-23,Exelon Co. $EXC Shares Sold by Aviva PLC  https://t.co/0Jz0KIvksX #investingnews,intercooleronli,Exelon Corp.,EXC,$EXC
2020-02-23,$NWE short interest ratio is 6.34 on 2019-05-31 https://t.co/p8fUJPxlJs $AVA 3.21 $EXC 2.76 $CNP 2.88,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-23,Exelon $EXC Now Covered by Analysts at BMO Capital Markets  https://t.co/Z0bxOxlsUT,EnterpriseLeade,Exelon Corp.,EXC,$EXC
2020-02-22,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/6NwgdP9r71 #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7YeC9ygUkj,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-22,"A very nice breakout setup pattern for $EXC, will it break out? https://t.co/DmkXBiAmFO",ChartMill,Exelon Corp.,EXC,$EXC
2020-02-21,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram crosses above signal line. View odds for this and other indicators: https://t.co/ntwnsrQ49O #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/hjPAVZILbw,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-21,BMO Capital Markets Initiates Coverage on Exelon $EXC https://t.co/c6hX2TzwkP,TickerReport,Exelon Corp.,EXC,$EXC
2020-02-21,"Good technicals, but also a nice setup pattern forming for $EXC. Now part of our top breakout selection. https://t.co/DmkXBiAmFO",ChartMill,Exelon Corp.,EXC,$EXC
2020-02-20,"⬆⬆ Strong Buy (78%) for $EXC
⬆⬆ Strong Buy (89%) for $XYL
⬇⬇ Strong Sell (-67%) for $VZ
⬆ Buy (22%) for $TJX
⬇ Sell (-11%) for $DAL",AIStocksPredict,Exelon Corp.,EXC,$EXC
2020-02-20,$EXC Expiration:02/21/2020|MaxPain:49.0|High Put Open Interest:47.0(707)|High Call Open Interest:50.0(1327) https://t.co/2o54olVgbd,opricot,Exelon Corp.,EXC,$EXC
2020-02-20,Thursday's Top Analyst Upgrades and Downgrades PART 2 $D $ETR $ES $EXC $GLPG $HLF $NEE $NRG $ONNN $PTCT $SEDG $SPR $TVTY https://t.co/f4BrLyY5qM https://t.co/cuFXvoGz3d,247WallSt,Exelon Corp.,EXC,$EXC
2020-02-20,"+Initiations 2/20: $ABUS $AEE $AEP $APTO $AVLR $EIDX $ES $EXC $HCM $INFY $ITCI $NEE $NEP $NI $SWK $VICI $VST 

-Initiations 2/20: $WIT",OpenOutcrier,Exelon Corp.,EXC,$EXC
2020-02-20,"#investing #daytrading Thursday's Top Analyst Upgrades and Downgrades PART 2 

$D $ETR $ES $EXC $GLPG $HLF $NEE $NRG $ONNN $PTCT $SEDG $SPR $TVTY 

https://t.co/ypROtCbFgH https://t.co/aitcEpMf2d",jonogg,Exelon Corp.,EXC,$EXC
2020-02-20,Exelon $EXC Receives New Coverage from Analysts at BMO Capital Markets https://t.co/4TBqeAHK20,TheMarketsDaily,Exelon Corp.,EXC,$EXC
2020-02-20,Exelon $EXC Receives New Coverage from Analysts at BMO Capital Markets https://t.co/I1qzTDxMuR,dakotafinancial,Exelon Corp.,EXC,$EXC
2020-02-20,UP/DOWNGRADES ― $EXC: BMO Capital Markets starts at Outperform https://t.co/Jk6dzNDH8l via → https://t.co/VS8RO1bzXJ,AlertTrade,Exelon Corp.,EXC,$EXC
2020-02-20,$EXC: BMO Capital Markets starts at Outperform https://t.co/MCyfTsXc2N,Briefingcom,Exelon Corp.,EXC,$EXC
2020-02-20,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/cJJQw75VMj #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/uq1kjV0F4N,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-20,"Powerful Illinois House Speaker Madigan, top allies named in new federal subpoena.
Feds looking for records involving ex-ComEd lobbyist, Madigan, Chicago Ald. Marty Quinn, and others.
#Illinois #Exelon $EXC
https://t.co/2RSH9itiq9",PekalaLaw,Exelon Corp.,EXC,$EXC
2020-02-20,$EXC BMO Capital Initiates Coverage On to Outperform : PT $56.00 https://t.co/eZS8wKjbpK,stockhoot,Exelon Corp.,EXC,$EXC
2020-02-20,Analyzing Exelon $EXC and Evergy $EVRG  https://t.co/7ofV7IYOxu #investingnews,intercooleronli,Exelon Corp.,EXC,$EXC
2020-02-20,Traders Purchase Large Volume of Call Options on Exelon $EXC  https://t.co/8jaOdZFlxA,EnterpriseLeade,Exelon Corp.,EXC,$EXC
2020-02-20,Traders Purchase Large Volume of Call Options on Exelon $EXC https://t.co/oK9tglIkxP,TickerReport,Exelon Corp.,EXC,$EXC
2020-02-19,Exelon $EXC Coverage Initiated by Analysts at BMO Capital Markets https://t.co/qGtLCQYqMD,TranscriptDaily,Exelon Corp.,EXC,$EXC
2020-02-19,BMO Capital Markets Begins Coverage on Exelon $EXC https://t.co/XBfZWSjBWN #stocks,AmericanBanking,Exelon Corp.,EXC,$EXC
2020-02-19,Exelon $EXC Coverage Initiated by Analysts at BMO Capital Markets  https://t.co/9B6L4XlSTc #markets,storminvestor,Exelon Corp.,EXC,$EXC
2020-02-19,$CMS short ratio on 2019-05-31 is 2.98 https://t.co/XBPbx6M9xp $AEE 2.75 $DTE 4.12 $EXC 2.76,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-19,"Unusual call buying: $NCLH 17x average volume, $EXC 13x, $BEN 12x, $MCK 11x, $GRMN 11x, $PLUG 9x, $Z 9x, $HLF 9x",getvolatility,Exelon Corp.,EXC,$EXC
2020-02-19,$EXC's in Uptrend: Moving Average Convergence Divergence (MACD) Histogram just turned positive. View odds for this and other indicators: https://t.co/1Rdxj5HcpF #Exelon #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7wUWdsrtox,Tickeron,Exelon Corp.,EXC,$EXC
2020-02-19,Investors Buy High Volume of Call Options on Exelon $EXC https://t.co/DzXP05al3y #markets,WKRBNews,Exelon Corp.,EXC,$EXC
2020-02-19,Exelon Target of Unusually Large Options Trading $EXC https://t.co/tvcKmY3cj6 #stocks,AmericanBanking,Exelon Corp.,EXC,$EXC
2020-02-19,Exelon Target of Unusually Large Options Trading $EXC https://t.co/M4f7wtFEZU,ThisLincolnian,Exelon Corp.,EXC,$EXC
2020-02-19,short % to float of $GNE is 5.29 at 2019-05-31 https://t.co/ZrWxZY6Rj1 $UGI 3.60% $EXC 1.31% $NFG 5.29%,sunshineavenue8,Exelon Corp.,EXC,$EXC
2020-02-19,Wondering about risks of $EXC? The 21-day volatility is 3.67% https://t.co/08nOkQFfpK,1MinuteStock,Exelon Corp.,EXC,$EXC
2020-02-19,Not sure what to do with $EXC? Explore our #fundamental pros and cons.  https://t.co/6r7xegbui8,1MinuteStock,Exelon Corp.,EXC,$EXC
2020-02-19,Directional Bias for Exelon $EXC Trading Report https://t.co/aaqXsz7Siu Click for Details https://t.co/5I9OsK3sFY,marketcycles,Exelon Corp.,EXC,$EXC
2020-02-19,Exelon $EXC Trading Report https://t.co/Lxa4zqsil1 Click for Buy/Sell,marketcycles,Exelon Corp.,EXC,$EXC
2020-02-19,"$TBLT has zero debt, 5 mil cash on hand, revenue growing 25% year over year , revenue in December was up 50% from November! Big deals happening and great PR’s ER next week! Sabby Capital just bought in!
$fb $work $msft $gmc $gdx $gild $spmb $tco $vz $brx $exc $gdx $gdxj $ko $mrna",hardwork2018,Exelon Corp.,EXC,$EXC
