Created,Text,User,Company,Symbol,TwitterTerm
2020-03-03,$IBIO bear raid FAILED! Shes a #CORONAVIRUS gem💸 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $SNPW $T $S https://t.co/JA5N04XgJz,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,Outside Day today: $CPLG $CEQP $GRC $PGJ $IZRL $WDC $PBS $IRCP $BWXT $MMI $MORN $TRC $UBA $AGYS $WWE $ALLT $EIS $AMOT ... https://t.co/Ya1wmaeD73,SwingTradeBot,Western Digital Corp.,WDC,$WDC
2020-03-03,$IBIO OVERSOLD! #CORONAVIRUS GEM. LOADING!!🛒📈💸 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $SNPW $T $S https://t.co/6ov96Z9esP,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,"$MU $AMD $WDC $STX $INTC $MRVL Trading Blueprint for Marvell Technologies stock including earnings trading game plan, price trajectories and targets and sympathy plays. https://t.co/b08voJvbvp",JeaYu21,Western Digital Corp.,WDC,$WDC
2020-03-03,$IBIO broke RESISTANCE! OVERSOLD #CORONAVIRUS📈💸 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $SNPW $T $S https://t.co/xrq0yPC4WG,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,$IBIO U can't deny the MONEY POURING IN #CORONAVIRUS $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $T $S $F https://t.co/ZRrIuGGac3,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,$IBIO OVERSOLD! #CORONAVIRUS GEM. LOADING!!🛒📈💸 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $SNPW $T $S https://t.co/H1zb4TrnlM,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,$IBIO #CORONAVIRUS GEM. Whales LOADING! 2 easy!💸 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $SNPW $T $S https://t.co/i6HIMvCDtz,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-03,"$DJIA Keep an eye on Dma50 &amp; Dma200

$NVDA $TSLA $MU
$AMZN $MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $AAPL $gold https://t.co/YbXfl4qCUS",TeckAnalytics,Western Digital Corp.,WDC,$WDC
2020-03-03,"$DJIA No Buy Signals yet

$NVDA $TSLA $MU
$AMZN $MSFT
$BABA
$ADBE #FF $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $XOM $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $AAPL $gold $SLV $GLD https://t.co/MxpvRFmETK",TeckAnalytics,Western Digital Corp.,WDC,$WDC
2020-03-03,"$INND Huge News out! -  InnerScope Hearing Technologies (OTC: INND) ""Nutrition for the Ears"" Hearing &amp; Tinnitus Dietary Supplements Now Available on @amazonprimenow 

$GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE https://t.co/nv1TFw9bDL",StrongBuyStock,Western Digital Corp.,WDC,$WDC
2020-03-03,"$WDC in +8.83% Uptrend, rising for three consecutive days on March 2, 2020. View odds for this and other indicators: https://t.co/Dg6X1q337h #WesternDigital #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/Lr1kaU6fe4",Tickeron,Western Digital Corp.,WDC,$WDC
2020-03-03,$WDC - Iconic Labs PLC Holding(s) in Company https://t.co/Gj5pQKd4KW,SubhashKishan,Western Digital Corp.,WDC,$WDC
2020-03-03,$WDC - Iconic Labs PLC Holding(s) in Company https://t.co/DuSs60Pilh,SubhashKishan,Western Digital Corp.,WDC,$WDC
2020-03-03,Cascend Securities Cuts Western Digital $WDC Price Target to $65.00  https://t.co/S1KAzNM7Jy #markets,storminvestor,Western Digital Corp.,WDC,$WDC
2020-03-03,Cascend Securities Cuts Western Digital $WDC Price Target to $65.00 https://t.co/dbxFNvRqsH,TranscriptDaily,Western Digital Corp.,WDC,$WDC
2020-03-03,Cascend Securities Cuts Western Digital $WDC Price Target to $65.00 https://t.co/2KWp4SjsL3,dakotafinancial,Western Digital Corp.,WDC,$WDC
2020-03-03,Western Digital $WDC Stock Rating Upgraded by Stifel Nicolaus https://t.co/XpyXwtmPxk,WatchlistN,Western Digital Corp.,WDC,$WDC
2020-03-03,Western Digital $WDC Lifted to “Buy” at Stifel Nicolaus  https://t.co/5gpJFHBvEz,EnterpriseLeade,Western Digital Corp.,WDC,$WDC
2020-03-03,$WDC - Iconic Labs PLC Holding(s) in Company https://t.co/vMy6ysxkzM,SubhashKishan,Western Digital Corp.,WDC,$WDC
2020-03-03,$WDC - Iconic Labs PLC Trading Update https://t.co/w32iRkQNqw,SubhashKishan,Western Digital Corp.,WDC,$WDC
2020-03-03,Tuesday’s 👀2: $QQQ $SPY $UVXY $TVIX $TSLA $MSFT $ROKU $NVDA $NFLX $MU $SNAP $PYPL $SQ $TWLO $TWTR $V $XLNX $TTD $SHOP $ZM $MTCH $SDC $STX $TEAM $UNH $WDC 💖✅ https://t.co/apUxfCIVmH,mchaudhry82,Western Digital Corp.,WDC,$WDC
2020-03-03,Should @jack be removed from $twtr CEO position: $spy $dia $uco $iwm $gld $xle $xlf $xlk $xlb $xli $xlu $xlv $xlp $xly $jpm $axp $v $vz $dis $hd $wmt $ko $nke $jnj $pfe $mrk $ups $xom $cvx $lmt $ba $cat $aapl $pypl $amzn $tsla $sq $abbv $bb $fb $tgt $fslr $ebay $wdc $sina $baba,MarketStatisti1,Western Digital Corp.,WDC,$WDC
2020-03-03,"#GamePlan for Tuesday
*if strong, think $PFE, $AAPL long
*if weak, think $CCL short
* #15ORB: $TLRY, $TGT, $KSS, $AZO...
* #30ORB: $JD, $TWTR, $WDC, $CCL, $AAL, $WDC, $VZ
* INSIDE #60ANCHOR: n/a
*The Go-To List",TrueBubbleHead,Western Digital Corp.,WDC,$WDC
2020-03-03,Sign up for Profectus Systems and beat the market $INTC $WDC $STX $SPY $QQQ $DIA $SPX $VIX $XIV $SVXY $UVXY $DGAZ $UGAZ $PEP $KO $HD,ProfectuSystems,Western Digital Corp.,WDC,$WDC
2020-03-03,I’m vested in $amd and $wdc and i am pretty down right now.,botstrader,Western Digital Corp.,WDC,$WDC
2020-03-02,"Mon (3/2/20) gap up highest % above OR 30-min high and trading range &gt; 80%: (Min $5, Vol 750K, Opt Vol in any strike 250): $SPGI $CVS $CPB $WDC $AMRN $ECL $V $VZ $CAG $COST $KR $CTXS $AZN $GSK $TAL $SNY https://t.co/xVcN7XCsxM",15minofPham,Western Digital Corp.,WDC,$WDC
2020-03-02,2020-02-28 Short sale volume (not short interest) for $STX is 66%. https://t.co/iAj9DTDuOi $NTAP 71% $MSFT 42% $WDC 36% $HPQ 56%,shortvolumes,Western Digital Corp.,WDC,$WDC
2020-03-02,$COST $AAPL and $CCI all gained over 9% and are Monday's top performing $SPX #stocks; $AES $SPGI $CINF $GILD $DLR $ES $CVS $MCO $WDC $EQIX and $HUM all closed up over 8% on the day #trading,TackleTrading,Western Digital Corp.,WDC,$WDC
2020-03-02,"How did the 10 stocks that led Friday's S&amp;P 500 late bullish charge perform today? 

All but one $SWK was positive 4 of the 10 out performed the SPX today:

2 info tech stocks $WDC $NOW &amp; $NWL $MRK

Will they outperform for a 3rd day?

#TdaEducation https://t.co/GRGqvlWDWd",KRose_TDA,Western Digital Corp.,WDC,$WDC
2020-03-02,"If Biden nominated, who will be his VP: $spy $dia $uco $gld $iwm $xle $xlf $xlk $xlb $xli $xlu $xlv $xly $xlp $jpm $axp $v $vz $dis $hd $ko $nke $jnj $pfe $xom $cvx $wmt $wba $aapl $tsla $twtr $pypl $intc $csco $lmt $bby $fb $wdc $fcx $xrx $z $sina $smh $amzn $dish $aal $ups",MarketStatisti1,Western Digital Corp.,WDC,$WDC
2020-03-02,These are the 10 biggest stock winners Monday as the market rebounds from coronavirus rout https://t.co/TppPq0P5wz $SPX $DJIA $COMPQ $COST $TWTR $AAPL $GILD $CLX $WMT $EQIX $WDC $CVS $CCI,noremactrading,Western Digital Corp.,WDC,$WDC
2020-03-02,Mid-Day movers https://t.co/X45dNYT4RM $SDC $AAPL $TWTR $ATVI $WDC $JD $SDC $GE $CODX $FTSV,JorelLaraKalel,Western Digital Corp.,WDC,$WDC
2020-03-02,"Mid-day Gap Up highest % above OR 30-min high and trading range &gt; 80%: (Min $5, Vol 750K, Opt Vol in any strike 250): $JD $VALE $WDC $KR $TAL $CTXS $GOLD https://t.co/CvFdb6RxDx",15minofPham,Western Digital Corp.,WDC,$WDC
2020-03-02,$LLIT DON'T REINVENT THE WHEEL. LARGEST MED WEARABLES CO IN #CHINA #CORONAvirus💸📈 $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $T https://t.co/l5X357def0,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-02,"via The_Real_Fly: Today's large cap movers: $JD, $TSLA, $TWTR, $COST, $AAPL, $GILD, $WDC, $CLX, $WMT, $AES $tsla",FinTwitTSLA,Western Digital Corp.,WDC,$WDC
2020-03-02,"Today's large cap movers: $JD, $TSLA, $TWTR, $COST, $AAPL, $GILD, $WDC, $CLX, $WMT, $AES",The_Real_Fly,Western Digital Corp.,WDC,$WDC
2020-03-02,"#Lunchtime Market Update for 3/2/20!!!

Chart Requests: $BIDU, $AAPL, $COST, $WMT, $PDD
Other Charts Reviewed: $SPX, $ES_F, $SPY, $VIX, $VX_F,  $JD, $WDC, $TWTR

https://t.co/r3ZGuEFZug

#stocks #options #stockmarket #YouTube #video #MondayMotivation #MondayMood",TrueBubbleHead,Western Digital Corp.,WDC,$WDC
2020-03-02,"Stocks making the biggest moves midday: Apple, GE, Verizon, Western Digital, Twitter &amp; more
https://t.co/ZqMF76B0nn

$AAPL $TWTR $JPM $GE $SDC $VZ $ATVI $FTSV $CODX $JD $WDC",EarningsAhead,Western Digital Corp.,WDC,$WDC
2020-03-02,"Two upgrades: +6%

$WDC Western Digital shares are trading higher after analysts at both Baird and Stifel upgraded their ratings on the stock. https://t.co/5xFZhE5uJT",OphirGottlieb,Western Digital Corp.,WDC,$WDC
2020-03-02,"#Mar2nd #AnalystCalls @westerndigital $WDC @Seagate $STX #TechStocks  Western Digital and Seagate Stocks Rally After Upgrades 

 https://t.co/heyVe8HEOy via @BarronsOnline",pkchin888,Western Digital Corp.,WDC,$WDC
2020-03-02,"#WesternDigital $WDC 59.25 +6.6%  What Kind Of Shareholder Appears On The Western Digital Corporation’s (NASDAQ:WDC) Shareholder Register?   
https://t.co/POyeEVtkig  
Message Board: https://t.co/kuMKUnJmoc https://t.co/2V8WipUGl4",Si_Investor,Western Digital Corp.,WDC,$WDC
2020-03-02,"$WDC 
Western Digital 
 Upgraded by Robert W. Baird $58.34 $60.00 ➝ $75.00 Underperform ➝",MadMraket,Western Digital Corp.,WDC,$WDC
2020-03-02,"Upgrades of Apple, GE, Twitter among today's top analyst calls $AAPL $GE $TWTR $JPM $WDC $STX $MU $VZ https://t.co/8s1LP9t3w8 https://t.co/NWly6aZQ6b",theflynews,Western Digital Corp.,WDC,$WDC
2020-03-02,Monday's Top Analyst Upgrades and Downgrades PART 2 $GRPN $IQV $JPM $MU $PPD $RF $SDC $TLRY $VZ $VCRA $W $WDC https://t.co/RJ1Wy5OQ1O https://t.co/CL66wbp9U5,247WallSt,Western Digital Corp.,WDC,$WDC
2020-03-02,Western Digital upgraded by Robert W. Baird to outperform. $75.00 PT. https://t.co/98QKeCXHq8 $WDC #WDC via @RatingsNetwork,AutonomousCNS,Western Digital Corp.,WDC,$WDC
2020-03-02,$WDC - Stifel lifts Western Digital on fundamental outlook https://t.co/6UW9bQ2PAW,MarketCurrents,Western Digital Corp.,WDC,$WDC
2020-03-02,"$WDC, $STX and $MU are upgraded by a Baird analyst  https://t.co/FIt3Id8BQd",TheStreet,Western Digital Corp.,WDC,$WDC
2020-03-02,"As stocks break the gates today, it will be interesting to see how the leaders of  Friday's late market surge perform:

Top 10 percentage S&amp;P 500 gainers during Friday's final 15 minutes. 

$GE $HPE $NVDA $SWK $MRK $CAH $NOW $NWL $HP $WDC 

Will the momentum carry to today?",KRose_TDA,Western Digital Corp.,WDC,$WDC
2020-03-02,$WDC $WDC $MU - Chipmaker gets two-notch upgrade at Baird https://t.co/rk919HkXA1,MarketCurrents,Western Digital Corp.,WDC,$WDC
2020-03-02,"#INVESTING Monday's Top Analyst Upgrades and Downgrades PART 2 

$GRPN $IQV $JPM $MU $PPD $RF $SDC $TLRY $VZ $VCRA $W $WDC 

https://t.co/4bbztOcMyU https://t.co/hqwshJORH8",jonogg,Western Digital Corp.,WDC,$WDC
2020-03-02,$wdc upgraded get calls https://t.co/nYP6341jfR,TravisHoward5,Western Digital Corp.,WDC,$WDC
2020-03-02,$WDC Baird Upgrades to Outperform : PT $75.00 https://t.co/qYmoqit8Ph,stockhoot,Western Digital Corp.,WDC,$WDC
2020-03-02,"$AMRN initiated Outperform at Cowen $23
$CNP Lowered to $25 at Wells Fargo
$ETSY Raised to $75 at Citi
$WDC u/g Buy @ Stifel
$LB Raised to $22 at Citi 
$WEN Lowered to $21 at RBC Cap
$AAPL u/g Outperform @ Oppenheimer
$W Lowered to $65 at UBS https://t.co/4xd5bBPoP0",IcemanTrading,Western Digital Corp.,WDC,$WDC
2020-03-02,Robert W. Baird Upgrades Western Digital $WDC to Outperform https://t.co/ANB9BvKOhL #stocks,AmericanBanking,Western Digital Corp.,WDC,$WDC
2020-03-02,Stocks Making The Biggest Moves PM: $TWTR $AAPL $GE $VZ $WDC $MU $JPM $CCL $DAL $SDC &amp; More: https://t.co/wkTvxehT41,mchaudhry82,Western Digital Corp.,WDC,$WDC
2020-03-02,"$WDC's price moved below its 50-day Moving Average on February 24, 2020. View odds for this and other indicators: https://t.co/09H6MRUJlH #WesternDigital #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/AnO9qdUfhN",Tickeron,Western Digital Corp.,WDC,$WDC
2020-03-02,"Upgrades and downgrades courtesy ""The Fly""
Upgrades:  $WDC $AAPL $CHGG $PAAS $CAKE https://t.co/CnXtz35Ey8",gobtx1,Western Digital Corp.,WDC,$WDC
2020-03-02,"#Stocks making the biggest moves premarket: @Twitter, @Apple, @GeneralElectric, @Verizon, @SmileDirectClub &amp; more https://t.co/cRqH4cFJbg $TWTR $AAPL $GE $VZ $SDC @WesternDigital $WDC @JPMorgan $JPM @GileadSciences $GILD $FTSV @CarnivalCruise $CCL @AmericanAir $AAL @Delta $DAL",desota,Western Digital Corp.,WDC,$WDC
2020-03-02,"$WDC

-Western Digital Raised to Outperform at Baird; PT $75
-Western Digital Raised to Buy at Stifel; PT $73

$STX

- Seagate Raised to Outperform at Baird; PT $60",cfromhertz,Western Digital Corp.,WDC,$WDC
2020-03-02,Robert W. Baird Upgrades Western Digital $WDC to “Outperform” https://t.co/BSu7scWXYy #stocks,midetimes,Western Digital Corp.,WDC,$WDC
2020-03-02,Robert W. Baird Upgrades Western Digital $WDC to “Outperform” https://t.co/vHaYfGXB5N,dailypoliticaln,Western Digital Corp.,WDC,$WDC
2020-03-02,"#GoodMorning Market Prep for 3/2/20!!!

Charts Reviewed:  $SPX, $SPY, $ES_F, $JD, $TWTR, $WDC, $CCL, $AAL, $WDC, $VZ

https://t.co/pwf46enqmY

#stocks #options #stockmarket #YouTube #video #MondayMotivation #MondayMorning",TrueBubbleHead,Western Digital Corp.,WDC,$WDC
2020-03-02,"Stocks falling off of overnight highs in Volatile action. $SPX $DJI $NDX $RUT
Yields hit more record lows as Bond-buying hits frenzy. $TNX $TYX
Upgrades:  $AAPL  $MU  $JPM  $WDC $STX $VZ $GE

Watch @TDANetwork for all your Market coverage!",TomWhite_TDAN,Western Digital Corp.,WDC,$WDC
2020-03-02,"Good Morning!

Wild swings in the futures markets overnight big red, big green, back to red 6am ish

RISK OF CORONAVIRUS IN EUROPEAN UNION RISES FROM MODERATE TO HIGH

$WDC u/g Buy @ Stifel",OptionsMike,Western Digital Corp.,WDC,$WDC
2020-03-02,$WDC Stifel Nicolaus Upgrades to Buy : PT $73.00 https://t.co/dlRFS95Icr,stockhoot,Western Digital Corp.,WDC,$WDC
2020-03-02,$LITT One of the few Corona virus plays yet to run 100% $AAPL $GOOG $AMZN $QQQ $MSFT $TSLA $AMD $NVDA $QCOM $NFLX $INTC $CSCO $NXPI $TQQQ $TLT $WDC $ADBE $BKNG #stocks $TWLO $CRON $ACB $FB $TSLA $ATEC $HEB $TTCM $AMRN $NOVN $GNMX $NWBO $VERB $DAVC $WATT $T $IRNC $LEAS $VSHC $T $S https://t.co/cKU7qdw37l,aaaamhim,Western Digital Corp.,WDC,$WDC
2020-03-02,"👍🏻 $MU UPGRADE TO NEUTRAL AT BAIRD

👍🏻 $WDC UPGRADE TO OUTPERFORM AT BAIRD

👍🏻 $GE UPGRADE TO NEUTRAL AT JP MORGAN 

👍🏻 $BIDU UPGRADE TO OVERWEIGHT AT JP MORGAN 

👍🏻 $TTWO UPGRADE TO NEUTRAL FROM UNDERPERFORM",WallStJesus,Western Digital Corp.,WDC,$WDC
2020-03-02,Cascend Securities Trims Western Digital $WDC Target Price to $65.00 https://t.co/TSjYvBpVgx #stocks,midetimes,Western Digital Corp.,WDC,$WDC
2020-03-02,Cascend Securities Trims Western Digital $WDC Target Price to $65.00 https://t.co/YbNsuCkqIn,dailypoliticaln,Western Digital Corp.,WDC,$WDC
2020-03-02,Cascend Securities Trims Western Digital $WDC Target Price to $65.00 https://t.co/AJD0NAUJ53,WatchlistN,Western Digital Corp.,WDC,$WDC
2020-03-02,Western Digital $WDC Price Target Cut to $65.00  https://t.co/SzgNj1u11U,EnterpriseLeade,Western Digital Corp.,WDC,$WDC
2020-03-02,Cascend Securities Trims Western Digital $WDC Target Price to $65.00 https://t.co/DO8LaF9Tcn,ThisLincolnian,Western Digital Corp.,WDC,$WDC
2020-03-02,Trading Ideas: Western Digital Bullish Upgrade By Stifel $wdc https://t.co/PB5wLNOKMu 📈 FREE trade-of-week via → https://t.co/BCEHq7Ce2N https://t.co/gVoV5VmRbi,AlertTrade,Western Digital Corp.,WDC,$WDC
2020-03-02,Western Digital Bullish Upgrade By Stifel $wdc  - #WDC chart https://t.co/x4pklxKboo,Bullishcharts01,Western Digital Corp.,WDC,$WDC
2020-03-02,"$WDC upcoming event March 05: Morgan Stanley Technology, Media &amp; Telecom Conference. Options expiring on March 06 that cover the event have an implied move of ±9.4% https://t.co/AFged0RwG8",MarketChmln,Western Digital Corp.,WDC,$WDC
2020-03-02,$WDC  - Stifel upgrades to BUY with $73 PT https://t.co/9IPjWOxJmr,MelStone31,Western Digital Corp.,WDC,$WDC
2020-03-02,"Nasdaq 100 momentum leaders as of Friday's close:
$TSLA $NVDA $REGN $AMD $LRCX
$JD $TMUS $NFLX $ADSK $NTES

Best week:
$REGN $GILD $NFLX $KLAC $JD
$XLNX $BMRN $ADSK $WDAY $ORLY

Worst week:
$AMD $LULU $ANSS $ALGN $MELI
$WDC $EXPE $UAL $TSLA $AAL

$QQQ $NDX https://t.co/kWvtFKZgMp",FlancrestWealth,Western Digital Corp.,WDC,$WDC
2020-03-01,Stifel Nicolaus Upgrades Western Digital $WDC to Buy https://t.co/1pKY6rPGEi #stocks,AmericanBanking,Western Digital Corp.,WDC,$WDC
2020-03-01,"Many of my let it ride positions were stopped out with the fall in the markets.  Per share profits =  $AA +3%, $WDC +27.6% $KMX +12%, $DIS +19.6% continued",SunriseTrader,Western Digital Corp.,WDC,$WDC
2020-03-01,"$WDC's price moved below its 50-day Moving Average on February 24, 2020. View odds for this and other indicators: https://t.co/vMX7r07I2J #WesternDigital #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/MNF4a5UbHG",Tickeron,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Price Target Cut to $65.00 https://t.co/DK3SdDLOJH,TheMarketsDaily,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Price Target Cut to $65.00 https://t.co/Mi3cWgc7o9,TickerReport,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Downgraded by BidaskClub https://t.co/SJDILQclqg,TranscriptDaily,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Downgraded by BidaskClub  https://t.co/KAYxTvOtYQ #markets,storminvestor,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Downgraded by BidaskClub https://t.co/dtQknhNXWs #stocks,midetimes,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Downgraded by BidaskClub https://t.co/hhGCawPKVw,dailypoliticaln,Western Digital Corp.,WDC,$WDC
2020-03-01,Western Digital $WDC Downgraded by BidaskClub https://t.co/2ffpH99wLq,WatchlistN,Western Digital Corp.,WDC,$WDC
2020-02-29,Stocks To 👀: $GILD $APT $MRNA $TGT $SPLK $COST $AMD $LRCX $TGT $KEYS $CVX $FFIV $XOM $WEN $SBUX $MCD $BYND $FB $LYFT $NFLX $ROKU $MTCH $MSFT $GOOG $PYPL $UBER $ETSY $ADSK $WDC $TTWO $JPM https://t.co/EI17G5gmMK 💖✅,mchaudhry82,Western Digital Corp.,WDC,$WDC
2020-02-29,"$WDC's price moved below its 50-day Moving Average on February 24, 2020. View odds for this and other indicators: https://t.co/sCtdwykW2d #WesternDigital #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/bw2kmNSFTy",Tickeron,Western Digital Corp.,WDC,$WDC
2020-02-29,Bank of Montreal Can Decreases Holdings in Western Digital Corp $WDC  https://t.co/Boe8lAbY9t #investingnews,intercooleronli,Western Digital Corp.,WDC,$WDC
2020-02-29,$WDC Turn Green.. NOT Red... -4.81 %  https://t.co/mmnfzSDv2t,BlueBioNow,Western Digital Corp.,WDC,$WDC
2020-02-28,"Closed out of $NFLX $QCOM $WDC $AMZN $MU short rentals, rolling into long book.. Rolled out of $GILD long rental into April OTM Calls.. If $GILD can cure aids, my bet it’ll do the same on CoronaVirus..",Issaquahfunds,Western Digital Corp.,WDC,$WDC
2020-02-28,"Oversold: $AAPL $MSFT $HD $PEP $BA $BHP $COST $UNP $LMT $TMO $EL $BKNG $TJX $BDX $PNC $GD $SHW $MET $LRCX $NXPI $TDG $TWTR $BX $LULU $SNAP $AWK $MCHP $ALXN $CBRE $LLL $INCY $YUMC $MGM $WDC $RNG $FNV $TTWO ok tons, request other tickers, I'll check

Overbought: N/A

Momentum: N/A",Prometheus_Cap,Western Digital Corp.,WDC,$WDC
